title:Alfredo, start timestamp:1711565141.988017, stop timestamp:1711565274.384235, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:110, sampling rate:eeg_128;mot_32;mc_8;pm_0.1;fe_32;pow_8, samples:16953     , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,FE.BlinkWink,FE.HorizontalEyesDirection,FE.UpperFaceAction,FE.UpperFaceActionPower,FE.LowerFaceAction,FE.LowerFaceActionPower,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1711565170,1711565170,88,0,4284.615234,4123.333496,4094.358887,4131.538574,4173.974121,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,22,0,0.229698,0.641357,0.195129,-0.705566,0.996475,-0.019043,-0.116945,0.013653,-0.016822,0.019052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,89,0,4308.589844,4144.871582,4116.025879,4134.230957,4183.461426,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,90,0,4343.717773,4134.358887,4074.743652,4136.153809,4178.333496,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,129.855148,22.060844,2.590585,1.221948,1.638001,7.738058,2.674013,1.809162,4.768145,5.263821,10.428204,5.255172,1.521791,1.533804,2.90047,8.516463,1.880618,2.968663,2.618121,2.843124,155.241409,20.405695,7.592362,2.615817,2.339995
1711565170,1711565170,91,0,4333.717773,4121.922852,4063.461426,4123.974121,4191.153809,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,92,0,4323.205078,4133.461426,4099.230957,4106.538574,4212.05127,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,23,0,0.229525,0.641296,0.195313,-0.705627,0.999405,-0.027832,-0.106203,0.013582,-0.01669,0.018966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,93,0,4342.307617,4125.256348,4105,4111.794922,4217.05127,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,94,0,4345.128418,4123.589844,4101.282227,4125.769043,4219.230957,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,95,0,4338.846191,4141.282227,4110.384766,4130.641113,4229.487305,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,96,0,4353.461426,4127.307617,4107.307617,4132.436035,4239.743652,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,24,0,0.229424,0.641418,0.195251,-0.705566,1.007218,-0.020508,-0.106203,0.01353,-0.016621,0.019022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,97,0,4373.077148,4110.897461,4104.615234,4131.025879,4236.153809,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,98,0,4379.871582,4117.94873,4106.153809,4127.179688,4221.922852,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,99,0,4364.615234,4105.769043,4105.384766,4120.897461,4218.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,100,0,4344.358887,4089.871826,4115.128418,4120.128418,4224.358887,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,25,0,0.229697,0.641541,0.19519,-0.705383,1.007218,-0.020508,-0.106203,0.013459,-0.016582,0.018976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,101,0,4346.794922,4086.025635,4118.589844,4133.846191,4234.230957,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,102,0,4346.153809,4074.230713,4109.358887,4130.641113,4244.230957,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,512,1,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,103,0,4335.128418,4087.692383,4114.358887,4104.743652,4233.589844,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,104,0,4349.230957,4116.025879,4126.666504,4106.922852,4217.94873,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,26,0,0.229783,0.641663,0.195129,-0.705261,0.996963,-0.032715,-0.117922,0.013517,-0.01667,0.018872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,105,0,4359.615234,4100.897461,4130,4123.077148,4229.615234,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711565170,1711565170,106,0,4344.358887,4074.743652,4131.025879,4115.384766,4238.077148,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,128,0.864257,133.171188,21.802361,2.387007,1.217445,1.641063,7.772669,1.81309,1.817054,3.813985,4.974212,10.106308,3.657374,1.509187,1.502794,2.615986,7.054295,1.741322,2.886225,2.254993,2.686036,156.18396,21.184225,6.392473,2.201076,2.332926
1711565170,1711565170,107,0,4350.641113,4078.461426,4136.538574,4117.94873,4235,0,2,51,,,,0,4,4,2,4,4,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
