title:estres_1, start timestamp:1695758897.191525, stop timestamp:1695759025.026200, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:31, sampling rate:eeg_128;mc_8, samples:16369     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MC.Action,MC.ActionPower,MC.IsActive
1695758967.536522,1695758967.537421,30.000000,0.000000,4221.282227,4114.358887,4050.641113,4130.769043,4278.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.544332,1695758967.545231,31.000000,0.000000,4206.153809,4110.000000,4084.102539,4119.487305,4296.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.552142,1695758967.552941,32.000000,0.000000,4217.948730,4120.128418,4088.076904,4097.307617,4294.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.559952,1695758967.560751,33.000000,0.000000,4265.000000,4146.153809,4090.512939,4090.641113,4309.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.567762,1695758967.568561,34.000000,0.000000,4309.871582,4162.692383,4115.000000,4121.025879,4344.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758967.575572,1695758967.576371,35.000000,0.000000,4315.128418,4163.205078,4126.282227,4152.820313,4361.666504,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.583382,1695758967.584281,36.000000,0.000000,4319.230957,4169.358887,4124.230957,4161.410156,4363.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.591192,1695758967.592091,37.000000,0.000000,4340.256348,4167.051270,4121.282227,4162.307617,4365.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.599002,1695758967.599902,38.000000,0.000000,4326.538574,4137.051270,4110.128418,4175.512695,4366.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.606812,1695758967.607712,39.000000,0.000000,4288.846191,4115.897461,4109.871582,4185.769043,4365.641113,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.614622,1695758967.615622,40.000000,0.000000,4282.948730,4127.051270,4120.000000,4159.358887,4351.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.622433,1695758967.623432,41.000000,0.000000,4282.051270,4132.948730,4109.871582,4130.769043,4328.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.630242,1695758967.631242,42.000000,0.000000,4257.563965,4125.512695,4100.256348,4149.871582,4320.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.638053,1695758967.639052,43.000000,0.000000,4257.948730,4137.692383,4114.615234,4169.615234,4319.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.645863,1695758967.646762,44.000000,0.000000,4285.897461,4157.820313,4119.615234,4156.282227,4308.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.653673,1695758967.654572,45.000000,0.000000,4296.282227,4165.384766,4108.205078,4159.230957,4311.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.661483,1695758967.662382,46.000000,0.000000,4313.077148,4180.769043,4112.563965,4180.641113,4333.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.669293,1695758967.670193,47.000000,0.000000,4349.743652,4198.846191,4132.307617,4187.051270,4349.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.677103,1695758967.678103,48.000000,0.000000,4354.358887,4200.000000,4150.256348,4198.205078,4372.179688,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.684913,1695758967.685913,49.000000,0.000000,4339.743652,4192.307617,4160.128418,4214.230957,4404.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.692723,1695758967.693723,50.000000,0.000000,4349.487305,4170.128418,4153.333496,4207.436035,4403.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758967.700533,1695758967.701533,51.000000,0.000000,4351.282227,4151.410156,4142.179688,4197.307617,4374.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.708343,1695758967.709243,52.000000,0.000000,4344.358887,4180.000000,4148.717773,4200.769043,4367.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.716153,1695758967.717053,53.000000,0.000000,4359.358887,4198.077148,4158.589844,4195.769043,4374.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.723963,1695758967.724863,54.000000,0.000000,4346.794922,4149.102539,4156.794922,4183.974121,4373.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.731773,1695758967.732674,55.000000,0.000000,4309.743652,4126.282227,4156.922852,4188.717773,4378.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.739583,1695758967.740384,56.000000,0.000000,4325.769043,4165.384766,4156.025879,4202.820313,4385.641113,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.747393,1695758967.748194,57.000000,0.000000,4357.307617,4176.794922,4146.538574,4204.230957,4375.128418,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.755203,1695758967.756004,58.000000,0.000000,4351.922852,4164.871582,4138.589844,4203.205078,4361.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.763013,1695758967.763814,59.000000,0.000000,4354.230957,4163.077148,4121.025879,4223.077148,4361.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.770823,1695758967.771724,60.000000,0.000000,4351.794922,4134.743652,4101.282227,4245.897461,4372.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.778633,1695758967.779534,61.000000,0.000000,4327.307617,4125.641113,4123.077148,4239.743652,4383.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.786443,1695758967.787344,62.000000,0.000000,4348.589844,4176.794922,4155.000000,4217.307617,4372.692383,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.794253,1695758967.795154,63.000000,0.000000,4385.769043,4192.820313,4139.615234,4208.589844,4347.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.802063,1695758967.803064,64.000000,0.000000,4360.641113,4153.589844,4125.512695,4216.538574,4345.128418,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.809873,1695758967.810875,65.000000,0.000000,4326.282227,4138.205078,4148.205078,4224.743652,4358.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.817683,1695758967.818685,66.000000,0.000000,4331.025879,4146.153809,4160.256348,4215.000000,4358.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,58.333332,3.000000,1.000000,4.000000,3.000000,3.000000,1.000000,0.000000,0.000000
1695758967.825493,1695758967.826495,67.000000,0.000000,4348.717773,4166.538574,4162.051270,4201.666504,4355.000000,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.833304,1695758967.834405,68.000000,0.000000,4368.846191,4192.307617,4170.256348,4217.948730,4362.692383,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.841113,1695758967.842215,69.000000,0.000000,4362.179688,4166.153809,4162.820313,4234.230957,4372.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.848924,1695758967.850025,70.000000,0.000000,4331.666504,4132.307617,4168.077148,4206.282227,4379.871582,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.856734,1695758967.857835,71.000000,0.000000,4344.358887,4165.641113,4190.512695,4179.487305,4373.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.864544,1695758967.865545,72.000000,0.000000,4375.769043,4183.846191,4164.743652,4194.743652,4353.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.872354,1695758967.873356,73.000000,0.000000,4368.717773,4154.487305,4122.948730,4213.589844,4349.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.880164,1695758967.881166,74.000000,0.000000,4364.230957,4161.666504,4134.743652,4218.717773,4363.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.887974,1695758967.888976,75.000000,0.000000,4366.025879,4176.538574,4151.025879,4216.410156,4361.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.895784,1695758967.896686,76.000000,0.000000,4341.922852,4164.743652,4141.922852,4191.025879,4336.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.903594,1695758967.904496,77.000000,0.000000,4343.205078,4186.538574,4144.487305,4177.307617,4326.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.911404,1695758967.912306,78.000000,0.000000,4375.769043,4203.205078,4141.153809,4211.794922,4343.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.919214,1695758967.920116,79.000000,0.000000,4372.692383,4173.461426,4123.974121,4233.717773,4356.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.927024,1695758967.927827,80.000000,0.000000,4357.307617,4178.846191,4132.820313,4207.948730,4348.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.934834,1695758967.935637,81.000000,0.000000,4367.436035,4201.025879,4157.948730,4193.589844,4353.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.942644,1695758967.943447,82.000000,0.000000,4356.794922,4164.230957,4170.256348,4210.641113,4370.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758967.950454,1695758967.951257,83.000000,0.000000,4336.282227,4141.794922,4167.436035,4225.641113,4366.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.958264,1695758967.959167,84.000000,0.000000,4363.077148,4174.102539,4153.205078,4222.563965,4356.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.966074,1695758967.966977,85.000000,0.000000,4381.538574,4171.410156,4146.282227,4195.641113,4364.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.973884,1695758967.974787,86.000000,0.000000,4336.025879,4130.256348,4145.000000,4175.384766,4358.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.981694,1695758967.982597,87.000000,0.000000,4311.025879,4132.051270,4134.358887,4200.128418,4338.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.989504,1695758967.990507,88.000000,0.000000,4341.410156,4170.256348,4134.102539,4213.077148,4334.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758967.997314,1695758967.998317,89.000000,0.000000,4335.256348,4174.487305,4127.692383,4178.974121,4321.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.005124,1695758968.006127,90.000000,0.000000,4309.871582,4143.077148,4098.077148,4188.589844,4308.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.012934,1695758968.013938,91.000000,0.000000,4351.794922,4148.589844,4119.358887,4246.153809,4346.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.020744,1695758968.021848,92.000000,0.000000,4385.769043,4198.077148,4180.641113,4243.205078,4369.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.028554,1695758968.029658,93.000000,0.000000,4348.846191,4213.077148,4171.922852,4213.846191,4326.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.036364,1695758968.037468,94.000000,0.000000,4342.051270,4188.589844,4141.282227,4236.282227,4311.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.044175,1695758968.045278,95.000000,0.000000,4381.666504,4182.563965,4176.922852,4243.461426,4358.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.051984,1695758968.052988,96.000000,0.000000,4387.179688,4195.000000,4207.051270,4218.461426,4379.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.059795,1695758968.060798,97.000000,0.000000,4396.153809,4210.769043,4196.538574,4236.282227,4368.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.067605,1695758968.068608,98.000000,0.000000,4436.538574,4221.025879,4195.256348,4260.128418,4363.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758968.075415,1695758968.076419,99.000000,0.000000,4433.717773,4194.358887,4185.000000,4247.179688,4353.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.083225,1695758968.084129,100.000000,0.000000,4401.410156,4156.025879,4165.897461,4251.282227,4357.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.091035,1695758968.091939,101.000000,0.000000,4396.410156,4152.307617,4177.307617,4255.512695,4371.794922,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.098845,1695758968.099749,102.000000,0.000000,4379.743652,4152.436035,4179.871582,4222.051270,4339.871582,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.106655,1695758968.107559,103.000000,0.000000,4346.538574,4136.282227,4142.820313,4211.153809,4289.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.114465,1695758968.115469,104.000000,0.000000,4343.205078,4118.974121,4111.025879,4227.179688,4278.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.122275,1695758968.123279,105.000000,0.000000,4334.487305,4090.000000,4104.230957,4206.666504,4269.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.130085,1695758968.131089,106.000000,0.000000,4302.051270,4074.230713,4109.743652,4179.230957,4237.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.137895,1695758968.138899,107.000000,0.000000,4309.358887,4099.871582,4124.871582,4196.282227,4238.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.145705,1695758968.146809,108.000000,0.000000,4355.384766,4122.563965,4154.230957,4227.307617,4291.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.153515,1695758968.154620,109.000000,0.000000,4381.538574,4132.051270,4191.153809,4239.615234,4339.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.161325,1695758968.162430,110.000000,0.000000,4383.974121,4148.717773,4196.025879,4238.077148,4338.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.169135,1695758968.170240,111.000000,0.000000,4377.307617,4143.333496,4162.820313,4227.948730,4320.897461,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.176945,1695758968.178150,112.000000,0.000000,4370.641113,4140.897461,4157.051270,4211.410156,4329.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.184755,1695758968.185960,113.000000,0.000000,4384.487305,4180.769043,4178.846191,4197.692383,4342.051270,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.192565,1695758968.193770,114.000000,0.000000,4398.461426,4186.025879,4164.743652,4199.230957,4328.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758968.200375,1695758968.201580,115.000000,0.000000,4372.948730,4143.461426,4145.256348,4203.717773,4314.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.208185,1695758968.209490,116.000000,0.000000,4336.794922,4159.102539,4164.487305,4184.230957,4304.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.215995,1695758968.217300,117.000000,0.000000,4341.153809,4207.563965,4162.179688,4165.769043,4270.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758968.223805,1695758968.225110,118.000000,0.000000,4364.487305,4189.230957,4120.769043,4186.282227,4246.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
